Complaint Reported by Dispatch,Medication Information.Medication Given,Dates-Times - Unit Notified by Dispatch Date Times.Year - Week - Day,Race,Count of Events
Overdose/Poisoning/Ingestion,Naloxone,2017,American Indian or Alaska Native,128
Overdose/Poisoning/Ingestion,Naloxone,2017,Asian,71
Overdose/Poisoning/Ingestion,Naloxone,2017,Black or African American,"1,519"
Overdose/Poisoning/Ingestion,Naloxone,2017,Hispanic or Latino,930
Overdose/Poisoning/Ingestion,Naloxone,2017,Native Hawaiian or Other Pacific Islander,97
Overdose/Poisoning/Ingestion,Naloxone,2017,Not Applicable,340
Overdose/Poisoning/Ingestion,Naloxone,2017,Not Recorded,"4,295"
Overdose/Poisoning/Ingestion,Naloxone,2017,White,"12,023"
Overdose/Poisoning/Ingestion,Naloxone,2018,American Indian or Alaska Native,238
Overdose/Poisoning/Ingestion,Naloxone,2018,Asian,117
Overdose/Poisoning/Ingestion,Naloxone,2018,Black or African American,"3,877"
Overdose/Poisoning/Ingestion,Naloxone,2018,Hispanic or Latino,"2,035"
Overdose/Poisoning/Ingestion,Naloxone,2018,Native Hawaiian or Other Pacific Islander,67
Overdose/Poisoning/Ingestion,Naloxone,2018,Not Applicable,594
Overdose/Poisoning/Ingestion,Naloxone,2018,Not Recorded,"7,798"
Overdose/Poisoning/Ingestion,Naloxone,2018,White,"24,116"
Overdose/Poisoning/Ingestion,Naloxone,2019,American Indian or Alaska Native,228
Overdose/Poisoning/Ingestion,Naloxone,2019,Asian,98
Overdose/Poisoning/Ingestion,Naloxone,2019,Black or African American,"4,535"
Overdose/Poisoning/Ingestion,Naloxone,2019,Hispanic or Latino,"2,105"
Overdose/Poisoning/Ingestion,Naloxone,2019,Native Hawaiian or Other Pacific Islander,72
Overdose/Poisoning/Ingestion,Naloxone,2019,Not Applicable,256
Overdose/Poisoning/Ingestion,Naloxone,2019,Not Recorded,"6,437"
Overdose/Poisoning/Ingestion,Naloxone,2019,White,"20,267"
